"location_id","frn","provider_id","brand_name","technology","max_advertised_download_speed","max_advertised_upload_speed","low_latency","business_residential_code","state_usps","block_geoid","h3_res8_id","bg_id","address_primary","city","zip","zip_suffix","unit_count","bsl_flag","building_type_code","land_use_code","address_confidence_code","county_geoid","latitude","longitude","fcc_rel","avg_d_mbps_wt","median_d_mbps","percent_below_100","tests","bucket","prelim_availability","prelim_funding","pre_challenge_eligibility","pre_challenge_availability","pre_challenge_funding","modification_count","address_full","eligible_gf","has_account_gf","need_unit_gf","no_service_gf","unknown_gf","eligible_xf","has_account_xf","need_unit_xf","no_service_xf","unknown_xf","business_gf","checked_gf","unit"
"1308640064","0025646373",130235,"Charter Communications Inc",40,1000,35,True,"B","MO","290470221006110","8826560aa3fffff","290470221006","701 E 16TH AVE","KANSAS CITY","64116","3722",2,True,"B",3,1,29047,"39.1371516","-94.57238904","12312023","266.0038578199052","190.9265","25",211,"Over 200","Served","Not funded","Ineligible","Served","Not funded",2,"701 E 16TH AVE, KANSAS CITY 64116",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1308640064","0025646373",130235,"Charter Communications Inc",50,1000,35,True,"B","MO","290470221006110","8826560aa3fffff","290470221006","701 E 16TH AVE","KANSAS CITY","64116","3722",2,True,"B",3,1,29047,"39.1371516","-94.57238904","12312023","266.0038578199052","190.9265","25",211,"Over 200","Served","Not funded","Ineligible","Served","Not funded",2,"701 E 16TH AVE, KANSAS CITY 64116",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1308640064","0015540669",300002,"Bluebird Network LLC",50,10000,10000,True,"B","MO","290470221006110","8826560aa3fffff","290470221006","701 E 16TH AVE","KANSAS CITY","64116","3722",2,True,"B",3,1,29047,"39.1371516","-94.57238904","12312023","266.0038578199052","190.9265","25",211,"Over 200","Served","Not funded","Ineligible","Served","Not funded",2,"701 E 16TH AVE, KANSAS CITY 64116",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1308640064","0016051450",150237,"KC Fiber",50,10000,10000,True,"X","MO","290470221006110","8826560aa3fffff","290470221006","701 E 16TH AVE","KANSAS CITY","64116","3722",2,True,"B",3,1,29047,"39.1371516","-94.57238904","12312023","266.0038578199052","190.9265","25",211,"Over 200","Served","Not funded","Ineligible","Served","Not funded",2,"701 E 16TH AVE, KANSAS CITY 64116",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1333178203","0022069793",240041,"Google Fiber",50,5000,5000,True,"R","MO","290950099002001","88265672b7fffff","290950099002","508 W 89TH TER","KANSAS CITY","64114","3511",1,True,"R",1,1,29095,"38.96639752","-94.59802361","12312023","308.1470454545455","248.879","11.11111111111111",66,"Over 200","Served","Not funded","Ineligible","Served","Not funded",1,"508 W 89TH TER, KANSAS CITY 64114",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1333178443","0022069793",240041,"Google Fiber",50,5000,5000,True,"R","MO","290950098004008","88265670d9fffff","290950098004","9223 WYANDOTTE ST","KANSAS CITY","64114","3643",1,True,"R",1,1,29095,"38.96097698","-94.59260607","12312023","359.57511111111114","271.67","0",18,"Over 200","Served","Not funded","Ineligible","Served","Not funded",2,"9223 WYANDOTTE ST, KANSAS CITY 64114",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1333180499","0022069793",240041,"Google Fiber",50,5000,5000,True,"R","MO","290950087001027","88265672d1fffff","290950087001","2423 E 68TH ST","KANSAS CITY","64132","1351",1,True,"R",1,1,29095,"39.00334122","-94.55789059","12312023","257.8951578947369","179.879","14.285714285714285",57,"Over 200","Served","Not funded","Ineligible","Served","Not funded",1,"2423 E 68TH ST, KANSAS CITY 64132",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1333182848","0022069793",240041,"Google Fiber",50,2000,1000,True,"B","MO","290950178001007","8826560d6dfffff","290950178001","3231 GILLHAM RD","KANSAS CITY","64109","1747",1,True,"B",7,1,29095,"39.06765765","-94.57754556","12312023","319.7895327102804","340.663","0",107,"Over 200","Served","Not funded","Ineligible","Served","Not funded",2,"3231 GILLHAM RD, KANSAS CITY 64109",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1308643154","0025646373",130235,"Charter Communications Inc",40,1000,35,True,"R","MO","290470213092007","882656035dfffff","290470213092","9305 NE 93RD TER","KANSAS CITY","64157","7670",2,True,"R",1,1,29047,"39.26104209","-94.4639841","12312023","272.35423437500003","258.2815","22.22222222222222",192,"Over 200","Served","Not funded","Ineligible","Served","Not funded",0,"9305 NE 93RD TER, KANSAS CITY 64157",False,True,False,False,False,NULL,NULL,NULL,NULL,NULL,False,NULL,NULL
"1308673469","0022069793",240041,"Google Fiber",50,5000,5000,True,"R","MO","290470205007006","8826560acbfffff","290470205007","4015 N WALROND AVE","KANSAS CITY","64117","1646",1,True,"R",1,1,29047,"39.16705169","-94.54159096","12312023","319.0001616161617","306.27","9.090909090909092",198,"Over 200","Served","Not funded","Ineligible","Served","Not funded",2,"4015 N WALROND AVE, KANSAS CITY 64117",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1308640484","0025646373",130235,"Charter Communications Inc",40,1000,35,True,"R","MO","290470218071006","88265611adfffff","290470218071","11309 N DONNELLY AVE","KANSAS CITY","64157","1165",1,True,"R",1,1,29047,"39.29804179","-94.4799017","12312023","246.18867187500004","307.813","9.090909090909092",128,"Over 200","Served","Not funded","Ineligible","Served","Not funded",1,"11309 N DONNELLY AVE, KANSAS CITY 64157",False,True,False,False,False,NULL,NULL,NULL,NULL,NULL,False,NULL,NULL
"1332921968","0022069793",240041,"Google Fiber",50,5000,5000,True,"R","MO","290950007001001","8826560f45fffff","290950007001","435 N QUINCY AVE","KANSAS CITY","64123","1347",1,True,"R",1,1,29095,"39.11747263","-94.52164097","12312023","253.90392","212.3255","0",25,"Over 200","Served","Not funded","Ineligible","Served","Not funded",1,"435 N QUINCY AVE, KANSAS CITY 64123",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1308641114","0025646373",130235,"Charter Communications Inc",40,1000,35,True,"R","MO","290470209011005","8826560105fffff","290470209011","4326 NE 59TH TER","KANSAS CITY","64119","4656",2,True,"R",1,1,29047,"39.20159704","-94.52728953","12312023","138.57435714285717","202.456","28.57142857142857",126,"100 to 150 Mbps","Served","Not funded","Ineligible","Served","Not funded",0,"4326 NE 59TH TER, KANSAS CITY 64119",False,True,False,False,False,NULL,NULL,NULL,NULL,NULL,False,NULL,NULL
"1308643315","0029595170",430176,"Wisper ISP, LLC",72,200,25,True,"X","MO","290470213092007","882656035dfffff","290470213092","9009 N EVANSTON AVE","KANSAS CITY","64157","8249",2,True,"R",1,1,29047,"39.25883677","-94.45881769","12312023","272.35423437500003","258.2815","22.22222222222222",192,"Over 200","Served","Not funded","Ineligible","Served","Not funded",1,"9009 N EVANSTON AVE, KANSAS CITY 64157",True,False,False,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1308643315","0025646373",130235,"Charter Communications Inc",40,1000,35,True,"R","MO","290470213092007","882656035dfffff","290470213092","9009 N EVANSTON AVE","KANSAS CITY","64157","8249",2,True,"R",1,1,29047,"39.25883677","-94.45881769","12312023","272.35423437500003","258.2815","22.22222222222222",192,"Over 200","Served","Not funded","Ineligible","Served","Not funded",1,"9009 N EVANSTON AVE, KANSAS CITY 64157",True,False,False,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1308643020","0025646373",130235,"Charter Communications Inc",40,1000,35,True,"R","MO","290470213092007","8826560355fffff","290470213092","8847 N GLENWOOD AVE","KANSAS CITY","64157","7824",3,True,"R",1,1,29047,"39.25426731","-94.46159096","12312023","272.35423437500003","258.2815","22.22222222222222",192,"Over 200","Served","Not funded","Ineligible","Served","Not funded",2,"8847 N GLENWOOD AVE, KANSAS CITY 64157",True,False,False,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1308642280","0025646373",130235,"Charter Communications Inc",40,1000,35,True,"R","MO","290470212111010","88265618e3fffff","290470212111","8737 N OAK TRFY","KANSAS CITY","64155","2472",1,True,"R",1,1,29047,"39.25297718","-94.57551236","12312023","290.51331746031747","316.078","0",63,"Over 200","Served","Not funded","Ineligible","Served","Not funded",1,"8737 N OAK TRFY, KANSAS CITY 64155",True,False,False,False,False,NULL,NULL,NULL,NULL,NULL,False,NULL,NULL
"1308642597","0025646373",130235,"Charter Communications Inc",40,1000,35,True,"R","MO","290470212091009","88265618a3fffff","290470212091","7809 N CHERRY ST","KANSAS CITY","64118","1467",1,True,"R",1,1,29047,"39.23569645","-94.57413922","12312023","278.2138775510204","295.404","0",49,"Over 200","Served","Not funded","Ineligible","Served","Not funded",1,"7809 N CHERRY ST, KANSAS CITY 64118",True,False,False,False,False,NULL,NULL,NULL,NULL,NULL,False,NULL,NULL
"1332938790","0022069793",240041,"Google Fiber",50,5000,5000,True,"R","MO","290950166001002","882656089bfffff","290950166001","2323 PARK AVE","KANSAS CITY","64127","3846",1,True,"R",1,1,29095,"39.08362125","-94.55541235","12312023","352.212","342.18949999999995","12.5",29,"Over 200","Served","Not funded","Ineligible","Served","Not funded",2,"2323 PARK AVE, KANSAS CITY 64127",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1333091564","0022069793",240041,"Google Fiber",50,5000,5000,True,"R","MO","290950092001019","8826567285fffff","290950092001","7212 WASHINGTON ST","KANSAS CITY","64114","1323",1,True,"R",1,1,29095,"38.99727161","-94.59534534","12312023","303.91186574074067","339.1315","0",216,"Over 200","Served","Not funded","Ineligible","Served","Not funded",2,"7212 WASHINGTON ST, KANSAS CITY 64114",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1333180500","0022069793",240041,"Google Fiber",50,5000,5000,True,"R","MO","290950087001027","88265672d1fffff","290950087001","2532 E 68TH TER","KANSAS CITY","64132","2970",1,True,"R",1,1,29095,"39.00282117","-94.55762357","12312023","257.8951578947369","179.879","14.285714285714285",57,"Over 200","Served","Not funded","Ineligible","Served","Not funded",1,"2532 E 68TH TER, KANSAS CITY 64132",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1333182707","0022069793",240041,"Google Fiber",50,5000,5000,True,"R","MO","290950172001008","8826560d8bfffff","290950172001","7231 SYCAMORE AVE","KANSAS CITY","64133","6264",1,True,"R",1,1,29095,"38.99240713","-94.49409021","12312023","262.4665179487179","310.98","0",195,"Over 200","Served","Not funded","Ineligible","Served","Not funded",1,"7231 SYCAMORE AVE, KANSAS CITY 64133",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1333109757","0022069793",240041,"Google Fiber",50,5000,5000,True,"R","MO","290950006001006","8826560f41fffff","290950006001","344 N BELMONT BLVD","KANSAS CITY","64123","1513",1,True,"R",1,1,29095,"39.11557744","-94.50948975","12312023","261.6563125","188.847","16.666666666666664",32,"Over 200","Served","Not funded","Ineligible","Served","Not funded",2,"344 N BELMONT BLVD, KANSAS CITY 64123",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1333057951","0022069793",240041,"Google Fiber",50,5000,5000,True,"R","MO","290950132081006","8826567447fffff","290950132081","11720 SMALLEY AVE","KANSAS CITY","64134","3961",1,True,"R",1,1,29095,"38.90978186","-94.50203401","12312023","318.3300181818182","234.039","28.57142857142857",55,"Over 200","Served","Not funded","Ineligible","Served","Not funded",2,"11720 SMALLEY AVE, KANSAS CITY 64134",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1333060960","0022069793",240041,"Google Fiber",50,5000,5000,True,"R","MO","290950018002008","88265608dbfffff","290950018002","2624 E 8TH ST","KANSAS CITY","64124","2411",2,True,"R",1,1,29095,"39.10373126","-94.5499677","12312023","333.7521923076923","358.0955","0",26,"Over 200","Served","Not funded","Ineligible","Served","Not funded",1,"2624 E 8TH ST, KANSAS CITY 64124",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1308646342","0025646373",130235,"Charter Communications Inc",40,1000,35,True,"R","MO","290470221001011","8826560aa9fffff","290470221001","301 E 29TH AVE","KANSAS CITY","64116","2901",1,True,"R",1,1,29047,"39.14987887","-94.57686249","12312023","301.90752","305.36350000000004","0",50,"Over 200","Served","Not funded","Ineligible","Served","Not funded",2,"301 E 29TH AVE, KANSAS CITY 64116",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1308641760","0022069793",240041,"Google Fiber",50,5000,5000,True,"R","MO","290470203004019","8826560a03fffff","290470203004","301 NW 54TH TER","KANSAS CITY","64118","4405",1,True,"R",1,1,29047,"39.19232212","-94.58458426","12312023","284.028648","283.594","0",125,"Over 200","Served","Not funded","Ineligible","Served","Not funded",2,"301 NW 54TH TER, KANSAS CITY 64118",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1308646347","0025646373",130235,"Charter Communications Inc",40,1000,35,True,"R","MO","290470221001011","8826560aa9fffff","290470221001","405 E 29TH AVE","KANSAS CITY","64116","2903",1,True,"R",1,1,29047,"39.14985287","-94.57536234","12312023","301.90752","305.36350000000004","0",50,"Over 200","Served","Not funded","Ineligible","Served","Not funded",2,"405 E 29TH AVE, KANSAS CITY 64116",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1308646358","0025646373",130235,"Charter Communications Inc",40,1000,35,True,"R","MO","290470221001011","8826560aa9fffff","290470221001","511 E 29TH AVE","KANSAS CITY","64116","2906",1,True,"R",1,1,29047,"39.14984187","-94.57422323","12312023","301.90752","305.36350000000004","0",50,"Over 200","Served","Not funded","Ineligible","Served","Not funded",2,"511 E 29TH AVE, KANSAS CITY 64116",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1308644401","0029595170",430176,"Wisper ISP, LLC",72,100,20,True,"X","MO","290470213071004","882656033bfffff","290470213071","8904 NE 74TH ST","KANSAS CITY","64158","1029",1,True,"R",1,1,29047,"39.22799768","-94.47256706","12312023","346.65410126582276","445.39549999999997","0",79,"Over 200","Served","Not funded","Ineligible","Served","Not funded",1,"8904 NE 74TH ST, KANSAS CITY 64158",False,True,False,False,False,NULL,NULL,NULL,NULL,NULL,False,NULL,NULL
"1308644401","0025646373",130235,"Charter Communications Inc",40,1000,35,True,"R","MO","290470213071004","882656033bfffff","290470213071","8904 NE 74TH ST","KANSAS CITY","64158","1029",1,True,"R",1,1,29047,"39.22799768","-94.47256706","12312023","346.65410126582276","445.39549999999997","0",79,"Over 200","Served","Not funded","Ineligible","Served","Not funded",1,"8904 NE 74TH ST, KANSAS CITY 64158",False,True,False,False,False,NULL,NULL,NULL,NULL,NULL,False,NULL,NULL
"1308643821","0025646373",130235,"Charter Communications Inc",40,1000,35,True,"R","MO","290470211011011","8826560a49fffff","290470211011","201 NE 74TH ST","KANSAS CITY","64118","1625",1,True,"R",1,1,29047,"39.22758864","-94.57836264","12312023","294.49181818181813","288.5435","0",22,"Over 200","Served","Not funded","Ineligible","Served","Not funded",2,"201 NE 74TH ST, KANSAS CITY 64118",True,False,False,False,False,NULL,NULL,NULL,NULL,NULL,False,NULL,NULL
